Rank,Club,Country,Level,Elo,From,To
53,Como,ITA,1,1711.06518555,2025-12-04,2025-12-06
52,Como,ITA,1,1705.71716309,2025-12-07,2025-12-09
53,Como,ITA,1,1705.09472656,2025-12-10,2025-12-10
52,Como,ITA,1,1702.7767334,2025-12-11,2025-12-11
50,Como,ITA,1,1708.77075195,2025-12-12,2025-12-15
51,Como,ITA,1,1704.18847656,2025-12-16,2025-12-18
52,Como,ITA,1,1700.7791748,2025-12-19,2025-12-20
53,Como,ITA,1,1700.7791748,2025-12-21,2025-12-26
52,Como,ITA,1,1700.7791748,2025-12-27,2025-12-27
50,Como,ITA,1,1711.64233398,2025-12-28,2025-12-31
50,Como,ITA,1,1711.64233398,2026-01-01,2026-01-03
48,Como,ITA,1,1716.2409668,2026-01-04,2026-01-06
45,Como,ITA,1,1724.54321289,2026-01-07,2026-01-10
46,Como,ITA,1,1723.64123535,2026-01-11,2026-01-14
45,Como,ITA,1,1723.64123535,2026-01-15,2026-01-15
48,Como,ITA,1,1713.96154785,2026-01-16,2026-01-16
47,Como,ITA,1,1713.96154785,2026-01-17,2026-01-17
46,Como,ITA,1,1713.96154785,2026-01-18,2026-01-18
47,Como,ITA,1,1713.96154785,2026-01-19,2026-01-19
42,Como,ITA,1,1730.92431641,2026-01-20,2026-01-20
42,Como,ITA,1,1726.609375,2026-01-21,2026-01-21
42,Como,ITA,1,1725.28295898,2026-01-22,2026-01-22
42,Como,ITA,1,1725.27148438,2026-01-23,2026-01-24
41,Como,ITA,1,1737.59057617,2026-01-25,2026-01-28
39,Como,ITA,1,1735.95373535,2026-01-29,2026-01-29
39,Como,ITA,1,1736.35253906,2026-01-30,2026-02-01
39,Como,ITA,1,1736.55419922,2026-02-02,2026-02-07
40,Como,ITA,1,1736.55419922,2026-02-08,2026-02-08
41,Como,ITA,1,1736.55419922,2026-02-09,2026-02-14
44,Como,ITA,1,1725.11450195,2026-02-15,2026-02-17
46,Como,ITA,1,1718.49633789,2026-02-18,2026-02-18
45,Como,ITA,1,1719.7286377,2026-02-19,2026-02-19
45,Como,ITA,1,1723.10791016,2026-02-20,2026-02-20
44,Como,ITA,1,1723.10791016,2026-02-21,2026-02-21
40,Como,ITA,1,1738.73291016,2026-02-22,2026-02-22
41,Como,ITA,1,1738.73291016,2026-02-23,2026-02-24
43,Como,ITA,1,1731.63305664,2026-02-25,2026-02-25
42,Como,ITA,1,1736.32507324,2026-02-26,2026-02-26
42,Como,ITA,1,1736.31774902,2026-02-27,2026-02-28
39,Como,ITA,1,1741.11657715,2026-03-01,2026-03-01
40,Como,ITA,1,1741.11657715,2026-03-02,2026-03-07
40,Como,ITA,1,1746.55444336,2026-03-08,2026-03-08
39,Como,ITA,1,1746.55444336,2026-03-09,2026-03-10
40,Como,ITA,1,1744.89489746,2026-03-11,2026-03-11
42,Como,ITA,1,1744.89489746,2026-03-12,2026-03-12
40,Como,ITA,1,1745.4510498,2026-03-13,2026-03-13
41,Como,ITA,1,1745.4510498,2026-03-14,2026-03-14
42,Como,ITA,1,1745.4510498,2026-03-15,2026-03-15
37,Como,ITA,1,1753.55871582,2026-03-16,2026-03-17
36,Como,ITA,1,1753.55871582,2026-03-18,2026-03-18
38,Como,ITA,1,1752.68237305,2026-03-19,2026-03-19
36,Como,ITA,1,1754.55773926,2026-03-20,2026-03-20
38,Como,ITA,1,1754.55773926,2026-03-21,2026-03-22
34,Como,ITA,1,1759.43017578,2026-03-23,2026-04-06
34,Como,ITA,1,1757.12243652,2026-04-07,2026-04-09
36,Como,ITA,1,1753.77978516,2026-04-10,2026-04-10
37,Como,ITA,1,1753.77978516,2026-04-11,2026-04-12
39,Como,ITA,1,1747.95251465,2026-04-13,2026-04-16
40,Como,ITA,1,1746.31933594,2026-04-17,2026-04-17
