Rank,Club,Country,Level,Elo,From,To
89,Torino,ITA,1,1618.97436523,2022-10-07,2022-10-08
88,Torino,ITA,1,1618.97436523,2022-10-09,2022-10-09
88,Torino,ITA,1,1615.7052002,2022-10-10,2022-10-11
96,Torino,ITA,1,1606.19628906,2022-10-12,2022-10-12
91,Torino,ITA,1,1610.08349609,2022-10-13,2022-10-13
91,Torino,ITA,1,1610.39245605,2022-10-14,2022-10-14
90,Torino,ITA,1,1610.39245605,2022-10-15,2022-10-15
95,Torino,ITA,1,1604.19787598,2022-10-16,2022-10-17
94,Torino,ITA,1,1604.19787598,2022-10-18,2022-10-19
95,Torino,ITA,1,1604.19787598,2022-10-20,2022-10-23
88,Torino,ITA,1,1615.64929199,2022-10-24,2022-10-25
87,Torino,ITA,1,1618.02978516,2022-10-26,2022-10-26
85,Torino,ITA,1,1620.76623535,2022-10-27,2022-10-27
82,Torino,ITA,1,1624.1184082,2022-10-28,2022-10-29
83,Torino,ITA,1,1624.1184082,2022-10-30,2022-10-30
78,Torino,ITA,1,1636.8737793,2022-10-31,2022-11-01
81,Torino,ITA,1,1633.23510742,2022-11-02,2022-11-02
79,Torino,ITA,1,1634.19116211,2022-11-03,2022-11-03
80,Torino,ITA,1,1633.9901123,2022-11-04,2022-11-05
79,Torino,ITA,1,1633.9901123,2022-11-06,2022-11-06
82,Torino,ITA,1,1625.74621582,2022-11-07,2022-11-07
83,Torino,ITA,1,1625.74621582,2022-11-08,2022-11-08
82,Torino,ITA,1,1625.74621582,2022-11-09,2022-11-09
79,Torino,ITA,1,1632.22766113,2022-11-10,2022-11-10
80,Torino,ITA,1,1632.22766113,2022-11-11,2022-11-12
79,Torino,ITA,1,1632.22766113,2022-11-13,2022-11-13
77,Torino,ITA,1,1636.2902832,2022-11-14,2022-12-29
78,Torino,ITA,1,1636.2902832,2022-12-30,2022-12-30
79,Torino,ITA,1,1636.2902832,2022-12-31,2023-01-02
78,Torino,ITA,1,1636.2902832,2023-01-03,2023-01-04
81,Torino,ITA,1,1632.85046387,2023-01-05,2023-01-08
83,Torino,ITA,1,1630.59106445,2023-01-09,2023-01-15
91,Torino,ITA,1,1618.60852051,2023-01-16,2023-01-21
86,Torino,ITA,1,1628.33850098,2023-01-22,2023-01-24
87,Torino,ITA,1,1628.33850098,2023-01-25,2023-01-25
86,Torino,ITA,1,1628.33850098,2023-01-26,2023-01-27
84,Torino,ITA,1,1628.33850098,2023-01-28,2023-01-28
84,Torino,ITA,1,1628.30786133,2023-01-29,2023-02-01
85,Torino,ITA,1,1628.30786133,2023-02-02,2023-02-03
86,Torino,ITA,1,1628.30786133,2023-02-04,2023-02-04
87,Torino,ITA,1,1628.30786133,2023-02-05,2023-02-05
81,Torino,ITA,1,1636.10119629,2023-02-06,2023-02-10
85,Torino,ITA,1,1632.23168945,2023-02-11,2023-02-12
86,Torino,ITA,1,1632.23168945,2023-02-13,2023-02-14
85,Torino,ITA,1,1633.70141602,2023-02-15,2023-02-15
83,Torino,ITA,1,1633.70141602,2023-02-16,2023-02-16
79,Torino,ITA,1,1639.00805664,2023-02-17,2023-02-17
78,Torino,ITA,1,1639.00805664,2023-02-18,2023-02-18
80,Torino,ITA,1,1639.00805664,2023-02-19,2023-02-20
84,Torino,ITA,1,1633.3848877,2023-02-21,2023-02-21
84,Torino,ITA,1,1635.33874512,2023-02-22,2023-02-22
83,Torino,ITA,1,1636.68615723,2023-02-23,2023-02-23
73,Torino,ITA,1,1647.19970703,2023-02-24,2023-02-26
74,Torino,ITA,1,1647.19970703,2023-02-27,2023-02-28
82,Torino,ITA,1,1641.6595459,2023-03-01,2023-03-04
80,Torino,ITA,1,1641.6595459,2023-03-05,2023-03-06
74,Torino,ITA,1,1648.98693848,2023-03-07,2023-03-07
78,Torino,ITA,1,1646.0324707,2023-03-08,2023-03-08
76,Torino,ITA,1,1648.63623047,2023-03-09,2023-03-09
70,Torino,ITA,1,1653.0300293,2023-03-10,2023-03-12
66,Torino,ITA,1,1663.60632324,2023-03-13,2023-03-14
67,Torino,ITA,1,1665.55505371,2023-03-15,2023-03-15
65,Torino,ITA,1,1666.73327637,2023-03-16,2023-03-16
67,Torino,ITA,1,1669.77404785,2023-03-17,2023-03-19
67,Torino,ITA,1,1664.10266113,2023-03-20,2023-04-02
69,Torino,ITA,1,1664.10266113,2023-04-03,2023-04-03
69,Torino,ITA,1,1665.95349121,2023-04-04,2023-04-08
69,Torino,ITA,1,1659.8470459,2023-04-09,2023-04-11
68,Torino,ITA,1,1663.74572754,2023-04-12,2023-04-13
68,Torino,ITA,1,1665.22558594,2023-04-14,2023-04-16
69,Torino,ITA,1,1661.56323242,2023-04-17,2023-04-19
68,Torino,ITA,1,1662.40893555,2023-04-20,2023-04-20
65,Torino,ITA,1,1669.54211426,2023-04-21,2023-04-22
60,Torino,ITA,1,1681.90454102,2023-04-23,2023-04-23
61,Torino,ITA,1,1681.90454102,2023-04-24,2023-04-26
62,Torino,ITA,1,1681.90454102,2023-04-27,2023-04-28
61,Torino,ITA,1,1681.90454102,2023-04-29,2023-04-29
63,Torino,ITA,1,1675.02392578,2023-04-30,2023-04-30
64,Torino,ITA,1,1675.02392578,2023-05-01,2023-05-01
65,Torino,ITA,1,1675.02392578,2023-05-02,2023-05-03
57,Torino,ITA,1,1683.01977539,2023-05-04,2023-05-04
56,Torino,ITA,1,1683.01977539,2023-05-05,2023-05-06
55,Torino,ITA,1,1683.01977539,2023-05-07,2023-05-07
58,Torino,ITA,1,1680.8223877,2023-05-08,2023-05-08
60,Torino,ITA,1,1680.8223877,2023-05-09,2023-05-11
62,Torino,ITA,1,1678.27587891,2023-05-12,2023-05-13
61,Torino,ITA,1,1678.27587891,2023-05-14,2023-05-14
57,Torino,ITA,1,1686.06982422,2023-05-15,2023-05-17
56,Torino,ITA,1,1686.06982422,2023-05-18,2023-05-18
56,Torino,ITA,1,1688.40625,2023-05-19,2023-05-20
57,Torino,ITA,1,1688.40625,2023-05-21,2023-05-21
57,Torino,ITA,1,1688.54675293,2023-05-22,2023-05-27
53,Torino,ITA,1,1701.32849121,2023-05-28,2023-05-31
53,Torino,ITA,1,1701.16174316,2023-06-01,2023-06-03
55,Torino,ITA,1,1696.29650879,2023-06-04,2023-06-04
56,Torino,ITA,1,1696.29650879,2023-06-05,2023-06-07
57,Torino,ITA,1,1693.8145752,2023-06-08,2023-06-10
57,Torino,ITA,1,1692.63000488,2023-06-11,2023-08-06
56,Torino,ITA,1,1692.63000488,2023-08-07,2023-08-12
55,Torino,ITA,1,1692.63000488,2023-08-13,2023-08-13
54,Torino,ITA,1,1692.63000488,2023-08-14,2023-08-19
55,Torino,ITA,1,1692.63000488,2023-08-20,2023-08-20
54,Torino,ITA,1,1692.63000488,2023-08-21,2023-08-21
56,Torino,ITA,1,1688.11120605,2023-08-22,2023-08-24
56,Torino,ITA,1,1686.84655762,2023-08-25,2023-08-26
59,Torino,ITA,1,1680.51342773,2023-08-27,2023-08-31
58,Torino,ITA,1,1682.34619141,2023-09-01,2023-09-02
59,Torino,ITA,1,1682.34619141,2023-09-03,2023-09-03
58,Torino,ITA,1,1687.42089844,2023-09-04,2023-09-18
54,Torino,ITA,1,1700.09887695,2023-09-19,2023-09-19
55,Torino,ITA,1,1699.68835449,2023-09-20,2023-09-20
54,Torino,ITA,1,1700.56103516,2023-09-21,2023-09-21
53,Torino,ITA,1,1702.26586914,2023-09-22,2023-09-23
54,Torino,ITA,1,1702.26586914,2023-09-24,2023-09-24
53,Torino,ITA,1,1703.12512207,2023-09-25,2023-09-26
52,Torino,ITA,1,1703.12512207,2023-09-27,2023-09-27
53,Torino,ITA,1,1695.16931152,2023-09-28,2023-09-30
54,Torino,ITA,1,1695.16931152,2023-10-01,2023-10-01
55,Torino,ITA,1,1695.16931152,2023-10-02,2023-10-02
56,Torino,ITA,1,1691.72924805,2023-10-03,2023-10-03
58,Torino,ITA,1,1689.76940918,2023-10-04,2023-10-04
55,Torino,ITA,1,1692.60339355,2023-10-05,2023-10-05
51,Torino,ITA,1,1693.82189941,2023-10-06,2023-10-07
58,Torino,ITA,1,1687.65661621,2023-10-08,2023-10-08
57,Torino,ITA,1,1687.65661621,2023-10-09,2023-10-21
59,Torino,ITA,1,1680.60546875,2023-10-22,2023-10-22
58,Torino,ITA,1,1680.60546875,2023-10-23,2023-10-24
58,Torino,ITA,1,1682.84716797,2023-10-25,2023-10-25
60,Torino,ITA,1,1675.99890137,2023-10-26,2023-10-26
60,Torino,ITA,1,1677.14624023,2023-10-27,2023-10-28
58,Torino,ITA,1,1684.65612793,2023-10-29,2023-11-05
60,Torino,ITA,1,1684.65612793,2023-11-06,2023-11-06
58,Torino,ITA,1,1690.90380859,2023-11-07,2023-11-07
56,Torino,ITA,1,1695.02587891,2023-11-08,2023-11-08
57,Torino,ITA,1,1694.18737793,2023-11-09,2023-11-09
57,Torino,ITA,1,1691.02392578,2023-11-10,2023-11-10
56,Torino,ITA,1,1691.02392578,2023-11-11,2023-11-11
55,Torino,ITA,1,1691.76611328,2023-11-12,2023-11-25
