Rank,Club,Country,Level,Elo,From,To
80,Werder,GER,1,1639.57751465,2023-03-12,2023-03-12
84,Werder,GER,1,1633.14782715,2023-03-13,2023-03-14
84,Werder,GER,1,1630.09667969,2023-03-15,2023-03-15
83,Werder,GER,1,1628.9296875,2023-03-16,2023-03-16
92,Werder,GER,1,1617.35681152,2023-03-17,2023-03-17
87,Werder,GER,1,1620.88366699,2023-03-18,2023-03-19
89,Werder,GER,1,1620.88366699,2023-03-20,2023-04-01
88,Werder,GER,1,1620.88366699,2023-04-02,2023-04-02
94,Werder,GER,1,1611.19189453,2023-04-03,2023-04-08
92,Werder,GER,1,1615.84179688,2023-04-09,2023-04-09
93,Werder,GER,1,1615.84179688,2023-04-10,2023-04-10
92,Werder,GER,1,1615.84179688,2023-04-11,2023-04-11
94,Werder,GER,1,1612.9005127,2023-04-12,2023-04-13
95,Werder,GER,1,1611.96643066,2023-04-14,2023-04-15
96,Werder,GER,1,1611.96643066,2023-04-16,2023-04-16
100,Werder,GER,1,1605.37695312,2023-04-17,2023-04-17
99,Werder,GER,1,1605.37695312,2023-04-18,2023-04-18
98,Werder,GER,1,1605.37695312,2023-04-19,2023-04-19
100,Werder,GER,1,1604.59741211,2023-04-20,2023-04-20
100,Werder,GER,1,1608.92102051,2023-04-21,2023-04-21
None,Werder,GER,1,1608.92102051,2023-04-22,2023-04-22
94,Werder,GER,1,1621.26062012,2023-04-23,2023-04-23
93,Werder,GER,1,1621.26062012,2023-04-24,2023-04-27
92,Werder,GER,1,1621.26062012,2023-04-28,2023-04-29
98,Werder,GER,1,1613.77783203,2023-04-30,2023-04-30
96,Werder,GER,1,1613.77783203,2023-05-01,2023-05-02
97,Werder,GER,1,1613.77783203,2023-05-03,2023-05-06
96,Werder,GER,1,1611.46459961,2023-05-07,2023-05-07
97,Werder,GER,1,1611.46459961,2023-05-08,2023-05-08
98,Werder,GER,1,1611.46459961,2023-05-09,2023-05-11
98,Werder,GER,1,1610.20727539,2023-05-12,2023-05-14
99,Werder,GER,1,1607.73693848,2023-05-15,2023-05-18
None,Werder,GER,1,1605.80236816,2023-05-19,2023-05-20
None,Werder,GER,1,1605.5637207,2023-05-21,2023-05-27
None,Werder,GER,1,1602.0333252,2023-05-28,2023-08-18
None,Werder,GER,1,1597.25830078,2023-08-19,2023-08-24
None,Werder,GER,1,1597.18811035,2023-08-25,2023-08-26
None,Werder,GER,1,1593.91381836,2023-08-27,2023-08-31
None,Werder,GER,1,1594.59655762,2023-09-01,2023-09-02
None,Werder,GER,1,1611.12194824,2023-09-03,2023-09-03
100,Werder,GER,1,1611.12194824,2023-09-04,2023-09-08
99,Werder,GER,1,1611.12194824,2023-09-09,2023-09-15
98,Werder,GER,1,1611.12194824,2023-09-16,2023-09-16
99,Werder,GER,1,1611.12194824,2023-09-17,2023-09-17
None,Werder,GER,1,1600.66894531,2023-09-18,2023-09-19
None,Werder,GER,1,1599.54174805,2023-09-20,2023-09-20
None,Werder,GER,1,1600.05688477,2023-09-21,2023-09-21
None,Werder,GER,1,1603.39953613,2023-09-22,2023-09-23
None,Werder,GER,1,1610.63891602,2023-09-24,2023-10-01
None,Werder,GER,1,1599.28833008,2023-10-02,2023-10-03
None,Werder,GER,1,1596.41918945,2023-10-04,2023-10-04
None,Werder,GER,1,1593.55773926,2023-10-05,2023-10-05
None,Werder,GER,1,1588.76904297,2023-10-06,2023-10-07
None,Werder,GER,1,1581.17602539,2023-10-08,2023-10-20
None,Werder,GER,1,1579.47888184,2023-10-21,2023-10-24
None,Werder,GER,1,1580.01538086,2023-10-25,2023-10-25
None,Werder,GER,1,1584.56359863,2023-10-26,2023-10-26
None,Werder,GER,1,1587.39331055,2023-10-27,2023-10-28
None,Werder,GER,1,1599.18225098,2023-10-29,2023-11-05
None,Werder,GER,1,1603.57128906,2023-11-06,2023-11-07
None,Werder,GER,1,1608.07824707,2023-11-08,2023-11-08
100,Werder,GER,1,1611.01428223,2023-11-09,2023-11-09
99,Werder,GER,1,1613.3182373,2023-11-10,2023-11-10
100,Werder,GER,1,1613.3182373,2023-11-11,2023-11-12
97,Werder,GER,1,1615.20227051,2023-11-13,2023-11-18
98,Werder,GER,1,1615.20227051,2023-11-19,2023-11-25
None,Werder,GER,1,1608.31689453,2023-11-26,2023-11-28
None,Werder,GER,1,1612.07727051,2023-11-29,2023-11-29
None,Werder,GER,1,1610.09509277,2023-11-30,2023-11-30
None,Werder,GER,1,1608.69140625,2023-12-01,2023-12-02
None,Werder,GER,1,1603.37817383,2023-12-03,2023-12-09
None,Werder,GER,1,1612.95178223,2023-12-10,2023-12-12
None,Werder,GER,1,1613.87805176,2023-12-13,2023-12-13
None,Werder,GER,1,1613.91455078,2023-12-14,2023-12-14
None,Werder,GER,1,1605.203125,2023-12-15,2023-12-15
None,Werder,GER,1,1608.91210938,2023-12-16,2023-12-19
None,Werder,GER,1,1613.55725098,2023-12-20,2023-12-31
None,Werder,GER,1,1613.55725098,2024-01-01,2024-01-14
None,Werder,GER,1,1615.56213379,2024-01-15,2024-01-21
93,Werder,GER,1,1631.88818359,2024-01-22,2024-01-26
91,Werder,GER,1,1631.88818359,2024-01-27,2024-01-27
83,Werder,GER,1,1643.95288086,2024-01-28,2024-02-03
78,Werder,GER,1,1653.44250488,2024-02-04,2024-02-04
76,Werder,GER,1,1653.44250488,2024-02-05,2024-02-10
83,Werder,GER,1,1642.53625488,2024-02-11,2024-02-11
84,Werder,GER,1,1642.53625488,2024-02-12,2024-02-12
